date,CTAS,isPartial
2021-12-01,75,False
2021-12-02,49,False
2021-12-03,64,False
2021-12-04,51,False
2021-12-05,0,False
2021-12-06,68,False
2021-12-07,100,False
2021-12-08,50,False
2021-12-09,38,False
2021-12-10,62,False
2021-12-11,54,False
2021-12-12,69,False
2021-12-13,66,False
2021-12-14,42,False
2021-12-15,72,False
2021-12-16,63,False
2021-12-17,83,False
2021-12-18,41,False
2021-12-19,44,False
2021-12-20,58,False
2021-12-21,64,False
2021-12-22,39,False
2021-12-23,29,False
2021-12-24,44,False
2021-12-25,38,False
2021-12-26,48,False
2021-12-27,42,False
2021-12-28,69,False
2021-12-29,62,False
2021-12-30,43,False
2021-12-31,47,False
2022-01-01,48,False
2022-01-02,48,False
2022-01-03,51,False
2022-01-04,100,False
2022-01-05,61,False
2022-01-06,50,False
2022-01-07,58,False
2022-01-08,51,False
2022-01-09,53,False
2022-01-10,41,False
2022-01-11,51,False
2022-01-12,60,False
2022-01-13,47,False
2022-01-14,65,False
2022-01-15,52,False
2022-01-16,61,False
2022-01-17,62,False
2022-01-18,37,False
2022-01-19,65,False
2022-01-20,74,False
2022-01-21,62,False
2022-01-22,51,False
2022-01-23,51,False
2022-01-24,66,False
2022-01-25,58,False
2022-01-26,70,False
2022-01-27,67,False
2022-01-28,51,False
2022-01-29,40,False
2022-01-30,34,False
2022-01-31,80,False
2022-02-01,73,False
2022-02-02,66,False
2022-02-03,69,False
2022-02-04,54,False
2022-02-05,42,False
2022-02-06,51,False
2022-02-07,61,False
2022-02-08,75,False
2022-02-09,46,False
2022-02-10,67,False
2022-02-11,40,False
2022-02-12,48,False
2022-02-13,45,False
2022-02-14,60,False
2022-02-15,55,False
2022-02-16,36,False
2022-02-17,68,False
2022-02-18,58,False
2022-02-19,55,False
2022-02-20,50,False
2022-02-21,43,False
2022-02-22,54,False
2022-02-23,68,False
2022-02-24,57,False
2022-02-25,46,False
2022-02-26,45,False
2022-02-27,36,False
2022-02-28,68,False
2022-03-01,47,False
2022-03-02,69,False
2022-03-03,69,False
2022-03-04,62,False
2022-03-05,58,False
2022-03-06,42,False
2022-03-07,42,False
2022-03-08,53,False
2022-03-09,63,False
2022-03-10,56,False
2022-03-11,65,False
2022-03-12,58,False
2022-03-13,54,False
2022-03-14,72,False
2022-03-15,68,False
2022-03-16,56,False
2022-03-17,65,False
2022-03-18,65,False
2022-03-19,60,False
2022-03-20,64,False
2022-03-21,64,False
2022-03-22,71,False
2022-03-23,64,False
2022-03-24,61,False
2022-03-25,66,False
2022-03-26,71,False
2022-03-27,54,False
2022-03-28,62,False
2022-03-29,63,False
2022-03-30,65,False
2022-03-31,62,False
2022-04-01,49,False
2022-04-02,42,False
2022-04-03,54,False
2022-04-04,75,False
2022-04-05,60,False
2022-04-06,82,False
2022-04-07,72,False
2022-04-08,58,False
2022-04-09,58,False
2022-04-10,45,False
2022-04-11,64,False
2022-04-12,53,False
2022-04-13,47,False
2022-04-14,60,False
2022-04-15,45,False
2022-04-16,50,False
2022-04-17,50,False
2022-04-18,58,False
2022-04-19,71,False
2022-04-20,73,False
2022-04-21,67,False
2022-04-22,58,False
2022-04-23,56,False
2022-04-24,50,False
2022-04-25,68,False
2022-04-26,68,False
2022-04-27,60,False
2022-04-28,62,False
2022-04-29,67,False
2022-04-30,59,False
2022-05-01,56,False
2022-05-02,68,False
2022-05-03,60,False
2022-05-04,60,False
2022-05-05,64,False
2022-05-06,81,False
2022-05-07,55,False
2022-05-08,50,False
2022-05-09,62,False
2022-05-10,63,False
2022-05-11,85,False
2022-05-12,55,False
2022-05-13,70,False
2022-05-14,47,False
2022-05-15,41,False
2022-05-16,61,False
2022-05-17,66,False
2022-05-18,66,False
2022-05-19,57,False
2022-05-20,57,False
2022-05-21,34,False
2022-05-22,55,False
2022-05-23,46,False
2022-05-24,80,False
2022-05-25,68,False
2022-05-26,47,False
2022-05-27,53,False
2022-05-28,41,False
2022-05-29,41,False
2022-05-30,49,False
2022-05-31,85,False
2022-06-01,60,False
2022-06-02,61,False
2022-06-03,54,False
2022-06-04,56,False
2022-06-05,46,False
2022-06-06,54,False
2022-06-07,60,False
2022-06-08,73,False
2022-06-09,70,False
2022-06-10,72,False
2022-06-11,58,False
2022-06-12,54,False
2022-06-13,72,False
2022-06-14,57,False
2022-06-15,68,False
2022-06-16,78,False
2022-06-17,54,False
2022-06-18,38,False
2022-06-19,41,False
2022-06-20,54,False
2022-06-21,55,False
2022-06-22,62,False
2022-06-23,57,False
2022-06-24,62,False
2022-06-25,59,False
2022-06-26,29,False
2022-06-27,62,False
2022-06-28,54,False
2022-06-29,54,False
2022-06-30,55,False
2022-07-01,72,False
2022-07-02,0,False
2022-07-03,47,False
2022-07-04,72,False
2022-07-05,65,False
2022-07-06,73,False
2022-07-07,54,False
2022-07-08,70,False
2022-07-09,38,False
2022-07-10,44,False
2022-07-11,68,False
2022-07-12,100,False
2022-07-13,84,False
2022-07-14,100,False
2022-07-15,57,False
2022-07-16,49,False
2022-07-17,35,False
2022-07-18,67,False
2022-07-19,40,False
2022-07-20,45,False
2022-07-21,66,False
2022-07-22,71,False
2022-07-23,36,False
2022-07-24,47,False
2022-07-25,75,False
2022-07-26,73,False
2022-07-27,70,False
2022-07-28,65,False
2022-07-29,83,False
2022-07-30,54,False
2022-07-31,66,False
2022-08-01,85,False
2022-08-02,73,False
2022-08-03,59,False
2022-08-04,80,False
2022-08-05,70,False
2022-08-06,61,False
2022-08-07,53,False
2022-08-08,59,False
2022-08-09,76,False
2022-08-10,65,False
2022-08-11,64,False
2022-08-12,86,False
2022-08-13,42,False
2022-08-14,47,False
2022-08-15,87,False
2022-08-16,97,False
2022-08-17,86,False
2022-08-18,50,False
2022-08-19,66,False
2022-08-20,30,False
2022-08-21,45,False
2022-08-22,80,False
2022-08-23,88,False
2022-08-24,66,False
2022-08-25,56,False
2022-08-26,87,False
2022-08-27,38,False
2022-08-28,58,False
2022-08-29,56,False
2022-08-30,86,False
2022-08-31,77,False
2022-09-01,77,False
2022-09-02,86,False
2022-09-03,40,False
2022-09-04,46,False
2022-09-05,66,False
2022-09-06,63,False
2022-09-07,72,False
2022-09-08,72,False
2022-09-09,68,False
2022-09-10,45,False
2022-09-11,54,False
2022-09-12,68,False
2022-09-13,40,False
2022-09-14,56,False
2022-09-15,64,False
2022-09-16,73,False
2022-09-17,45,False
2022-09-18,31,False
2022-09-19,77,False
2022-09-20,48,False
2022-09-21,99,False
2022-09-22,76,False
2022-09-23,59,False
2022-09-24,52,False
2022-09-25,25,False
2022-09-26,80,False
2022-09-27,51,False
2022-09-28,93,False
2022-09-29,72,False
2022-09-30,85,False
2022-10-01,49,False
2022-10-02,37,False
2022-10-03,54,False
2022-10-04,59,False
2022-10-05,63,False
2022-10-06,61,False
2022-10-07,75,False
2022-10-08,42,False
2022-10-09,49,False
2022-10-10,73,False
2022-10-11,80,False
2022-10-12,62,False
2022-10-13,73,False
2022-10-14,65,False
2022-10-15,25,False
2022-10-16,57,False
2022-10-17,64,False
2022-10-18,71,False
2022-10-19,46,False
2022-10-20,79,False
2022-10-21,46,False
2022-10-22,39,False
2022-10-23,46,False
2022-10-24,35,False
2022-10-25,40,False
2022-10-26,66,False
2022-10-27,84,False
2022-10-28,75,False
2022-10-29,40,False
2022-10-30,43,False
2022-10-31,79,False
2022-11-01,39,False
2022-11-02,74,False
2022-11-03,54,False
2022-11-04,63,False
2022-11-05,30,False
2022-11-06,39,False
2022-11-07,61,False
2022-11-08,60,False
2022-11-09,57,False
2022-11-10,68,False
2022-11-11,84,False
2022-11-12,70,False
2022-11-13,54,False
2022-11-14,72,False
2022-11-15,79,False
2022-11-16,67,False
2022-11-17,61,False
2022-11-18,60,False
2022-11-19,56,False
2022-11-20,64,False
2022-11-21,68,False
2022-11-22,75,False
2022-11-23,77,False
2022-11-24,48,False
2022-11-25,63,False
2022-11-26,51,False
2022-11-27,50,False
2022-11-28,55,False
2022-11-29,74,False
2022-11-30,71,False
2022-12-01,68,False
2022-12-02,58,False
2022-12-03,55,False
2022-12-04,50,False
2022-12-05,61,False
2022-12-06,54,False
2022-12-07,65,False
2022-12-08,66,False
2022-12-09,53,False
2022-12-10,51,False
2022-12-11,31,False
2022-12-12,79,False
2022-12-13,70,False
2022-12-14,49,False
2022-12-15,62,False
2022-12-16,64,False
2022-12-17,42,False
2022-12-18,50,False
2022-12-19,72,False
2022-12-20,64,False
2022-12-21,73,False
2022-12-22,39,False
2022-12-23,49,False
2022-12-24,36,False
2022-12-25,46,False
2022-12-26,44,False
2022-12-27,58,False
2022-12-28,68,False
2022-12-29,65,False
2022-12-30,58,False
2022-12-31,49,False
2023-01-01,27,False
2023-01-02,55,False
2023-01-03,73,False
2023-01-04,73,False
2023-01-05,67,False
2023-01-06,69,False
2023-01-07,62,False
2023-01-08,63,False
2023-01-09,70,False
2023-01-10,40,False
2023-01-11,82,False
2023-01-12,70,False
2023-01-13,77,False
2023-01-14,47,False
2023-01-15,49,False
2023-01-16,57,False
2023-01-17,66,False
2023-01-18,64,False
2023-01-19,51,False
2023-01-20,68,False
2023-01-21,37,False
2023-01-22,52,False
2023-01-23,43,False
2023-01-24,80,False
2023-01-25,58,False
2023-01-26,73,False
2023-01-27,45,False
2023-01-28,44,False
2023-01-29,48,False
2023-01-30,72,False
2023-01-31,67,False
2023-02-01,76,False
2023-02-02,51,False
2023-02-03,67,False
2023-02-04,51,False
2023-02-05,52,False
2023-02-06,73,False
2023-02-07,67,False
2023-02-08,61,False
2023-02-09,64,False
2023-02-10,47,False
2023-02-11,56,False
2023-02-12,54,False
2023-02-13,67,False
2023-02-14,59,False
2023-02-15,70,False
2023-02-16,77,False
2023-02-17,51,False
2023-02-18,37,False
2023-02-19,42,False
2023-02-20,57,False
2023-02-21,68,False
2023-02-22,38,False
2023-02-23,77,False
2023-02-24,64,False
2023-02-25,56,False
2023-02-26,48,False
2023-02-27,80,False
2023-02-28,70,False
2023-03-01,74,False
2023-03-02,60,False
2023-03-03,78,False
2023-03-04,59,False
2023-03-05,53,False
2023-03-06,72,False
2023-03-07,67,False
2023-03-08,87,False
2023-03-09,84,False
2023-03-10,67,False
2023-03-11,59,False
2023-03-12,69,False
2023-03-13,63,False
2023-03-14,82,False
2023-03-15,86,False
2023-03-16,86,False
2023-03-17,47,False
2023-03-18,59,False
2023-03-19,37,False
2023-03-20,82,False
2023-03-21,80,False
2023-03-22,81,False
2023-03-23,69,False
2023-03-24,63,False
2023-03-25,21,False
2023-03-26,51,False
2023-03-27,65,False
2023-03-28,80,False
2023-03-29,81,False
2023-03-30,82,False
2023-03-31,68,False
2023-04-01,54,False
2023-04-02,54,False
2023-04-03,70,False
2023-04-04,62,False
2023-04-05,70,False
2023-04-06,87,False
2023-04-07,53,False
2023-04-08,45,False
2023-04-09,52,False
2023-04-10,57,False
2023-04-11,59,False
2023-04-12,91,False
2023-04-13,79,False
2023-04-14,71,False
2023-04-15,57,False
2023-04-16,47,False
2023-04-17,70,False
2023-04-18,100,False
2023-04-19,87,False
2023-04-20,92,False
2023-04-21,71,False
2023-04-22,42,False
2023-04-23,54,False
2023-04-24,83,False
2023-04-25,76,False
2023-04-26,87,False
2023-04-27,70,False
2023-04-28,68,False
2023-04-29,51,False
2023-04-30,52,False
2023-05-01,40,False
2023-05-02,69,False
2023-05-03,76,False
2023-05-04,59,False
2023-05-05,58,False
2023-05-06,34,False
2023-05-07,67,False
2023-05-08,90,False
2023-05-09,81,False
2023-05-10,74,False
2023-05-11,96,False
2023-05-12,71,False
2023-05-13,57,False
2023-05-14,46,False
2023-05-15,69,False
2023-05-16,69,False
2023-05-17,76,False
2023-05-18,63,False
2023-05-19,64,False
2023-05-20,39,False
2023-05-21,51,False
2023-05-22,90,False
2023-05-23,69,False
2023-05-24,72,False
2023-05-25,84,False
2023-05-26,53,False
2023-05-27,56,False
2023-05-28,57,False
2023-05-29,71,False
2023-05-30,88,False
2023-05-31,70,False
2023-06-01,71,False
2023-06-02,77,False
2023-06-03,39,False
2023-06-04,58,False
2023-06-05,75,False
2023-06-06,59,False
2023-06-07,71,False
2023-06-08,69,False
2023-06-09,75,False
2023-06-10,46,False
2023-06-11,51,False
2023-06-12,77,False
2023-06-13,70,False
2023-06-14,92,False
2023-06-15,74,False
2023-06-16,64,False
2023-06-17,45,False
2023-06-18,29,False
2023-06-19,76,False
2023-06-20,68,False
2023-06-21,71,False
2023-06-22,69,False
2023-06-23,75,False
2023-06-24,51,False
2023-06-25,41,False
2023-06-26,75,False
2023-06-27,75,False
2023-06-28,64,False
2023-06-29,59,False
2023-06-30,82,False
2023-07-01,43,False
2023-07-02,45,False
2023-07-03,72,False
2023-07-04,55,False
2023-07-05,67,False
2023-07-06,67,False
2023-07-07,45,False
2023-07-08,39,False
2023-07-09,65,False
2023-07-10,65,False
2023-07-11,74,False
2023-07-12,59,False
2023-07-13,82,False
2023-07-14,60,False
2023-07-15,48,False
2023-07-16,41,False
2023-07-17,67,False
2023-07-18,72,False
2023-07-19,82,False
2023-07-20,52,False
2023-07-21,54,False
2023-07-22,35,False
2023-07-23,33,False
2023-07-24,69,False
2023-07-25,46,False
2023-07-26,82,False
2023-07-27,82,False
2023-07-28,79,False
2023-07-29,77,False
2023-07-30,30,False
2023-07-31,95,False
2023-08-01,83,False
2023-08-02,80,False
2023-08-03,61,False
2023-08-04,67,False
2023-08-05,45,False
2023-08-06,47,False
2023-08-07,59,False
2023-08-08,84,False
2023-08-09,60,False
2023-08-10,65,False
2023-08-11,67,False
2023-08-12,53,False
2023-08-13,47,False
2023-08-14,86,False
2023-08-15,84,False
2023-08-16,64,False
2023-08-17,83,False
2023-08-18,73,False
2023-08-19,63,False
2023-08-20,42,False
2023-08-21,84,False
2023-08-22,72,False
2023-08-23,75,False
2023-08-24,56,False
2023-08-25,60,False
2023-08-26,48,False
2023-08-27,55,False
2023-08-28,71,False
2023-08-29,81,False
2023-08-30,78,False
2023-08-31,75,False
2023-09-01,72,False
2023-09-02,56,False
2023-09-03,66,False
2023-09-04,71,False
2023-09-05,85,False
2023-09-06,85,False
2023-09-07,81,False
2023-09-08,65,False
2023-09-09,45,False
2023-09-10,50,False
2023-09-11,62,False
2023-09-12,83,False
2023-09-13,69,False
2023-09-14,58,False
2023-09-15,54,False
2023-09-16,49,False
2023-09-17,61,False
2023-09-18,83,False
2023-09-19,72,False
2023-09-20,78,False
2023-09-21,64,False
2023-09-22,59,False
2023-09-23,45,False
2023-09-24,44,False
2023-09-25,76,False
2023-09-26,86,False
2023-09-27,69,False
2023-09-28,79,False
2023-09-29,71,False
2023-09-30,40,False
2023-10-01,54,False
2023-10-02,69,False
2023-10-03,75,False
2023-10-04,70,False
2023-10-05,55,False
2023-10-06,47,False
2023-10-07,62,False
2023-10-08,62,False
2023-10-09,63,False
2023-10-10,60,False
2023-10-11,71,False
2023-10-12,75,False
2023-10-13,78,False
2023-10-14,51,False
2023-10-15,51,False
2023-10-16,72,False
2023-10-17,57,False
2023-10-18,90,False
2023-10-19,65,False
2023-10-20,81,False
2023-10-21,60,False
2023-10-22,46,False
2023-10-23,82,False
2023-10-24,76,False
2023-10-25,71,False
2023-10-26,51,False
2023-10-27,52,False
2023-10-28,54,False
2023-10-29,59,False
2023-10-30,70,False
2023-10-31,80,False
2023-11-01,67,False
2023-11-02,90,False
2023-11-03,77,False
2023-11-04,58,False
2023-11-05,51,False
2023-11-06,65,False
2023-11-07,92,False
2023-11-08,61,False
2023-11-09,87,False
2023-11-10,78,False
2023-11-11,57,False
2023-11-12,44,False
2023-11-13,76,False
2023-11-14,67,False
2023-11-15,84,False
2023-11-16,68,False
2023-11-17,85,False
2023-11-18,63,False
2023-11-19,40,False
2023-11-20,67,False
2023-11-21,91,False
2023-11-22,63,False
2023-11-23,70,False
2023-11-24,79,False
2023-11-25,73,False
2023-11-26,40,False
2023-11-27,80,False
2023-11-28,100,False
2023-11-29,92,False
2023-11-30,37,False
2023-12-01,69,False
2023-12-02,65,False
2023-12-03,52,False
2023-12-04,64,False
2023-12-05,95,False
2023-12-06,87,False
2023-12-07,85,False
2023-12-08,69,False
2023-12-09,46,False
2023-12-10,42,False
2023-12-11,84,False
2023-12-12,78,False
2023-12-13,56,False
2023-12-14,67,False
2023-12-15,66,False
2023-12-16,55,False
2023-12-17,39,False
2023-12-18,75,False
2023-12-19,64,False
2023-12-20,68,False
2023-12-21,90,False
2023-12-22,78,False
2023-12-23,45,False
2023-12-24,47,False
2023-12-25,39,False
2023-12-26,55,False
2023-12-27,50,False
2023-12-28,68,False
2023-12-29,54,False
2023-12-30,50,False
2023-12-31,0,False
2024-01-01,31,False
2024-01-02,33,False
2024-01-03,54,False
2024-01-04,64,False
2024-01-05,40,False
2024-01-06,48,False
2024-01-07,34,False
2024-01-08,44,False
2024-01-09,42,False
2024-01-10,60,False
2024-01-11,39,False
2024-01-12,48,False
2024-01-13,27,False
2024-01-14,32,False
2024-01-15,29,False
2024-01-16,49,False
2024-01-17,56,False
2024-01-18,48,False
2024-01-19,45,False
2024-01-20,33,False
2024-01-21,30,False
2024-01-22,34,False
2024-01-23,41,False
2024-01-24,58,False
2024-01-25,41,False
2024-01-26,50,False
2024-01-27,34,False
2024-01-28,38,False
2024-01-29,49,False
2024-01-30,55,False
2024-01-31,54,False
2024-02-01,53,False
2024-02-02,52,False
2024-02-03,22,False
2024-02-04,29,False
2024-02-05,46,False
2024-02-06,60,False
2024-02-07,42,False
2024-02-08,55,False
2024-02-09,44,False
2024-02-10,33,False
2024-02-11,42,False
2024-02-12,38,False
2024-02-13,47,False
2024-02-14,41,False
2024-02-15,45,False
2024-02-16,48,False
2024-02-17,32,False
2024-02-18,30,False
2024-02-19,39,False
2024-02-20,50,False
2024-02-21,44,False
2024-02-22,58,False
2024-02-23,54,False
2024-02-24,35,False
2024-02-25,42,False
2024-02-26,61,False
2024-02-27,54,False
2024-02-28,47,False
2024-02-29,40,False
2024-03-01,60,False
2024-03-02,35,False
2024-03-03,36,False
2024-03-04,47,False
2024-03-05,67,False
2024-03-06,38,False
2024-03-07,52,False
2024-03-08,56,False
2024-03-09,34,False
2024-03-10,32,False
2024-03-11,59,False
2024-03-12,60,False
2024-03-13,51,False
2024-03-14,48,False
2024-03-15,38,False
2024-03-16,31,False
2024-03-17,26,False
2024-03-18,51,False
2024-03-19,58,False
2024-03-20,48,False
2024-03-21,53,False
2024-03-22,59,False
2024-03-23,41,False
2024-03-24,41,False
2024-03-25,55,False
2024-03-26,51,False
2024-03-27,100,False
2024-03-28,59,False
2024-03-29,38,False
2024-03-30,33,False
2024-03-31,26,False
